,title,url,publication_date,source_id,category_id,author_id,source_type,summary
116,"Un total de 2,447 armas de fuego son destruidas",https://diariolahuella.com/un-total-de-2447-armas-de-fuego-son-destruidas/,2023-12-01T13:57:19-06:00,Diario La Huella,Nacionales,Tatiana Tobar,Web Page,Este proceso de verificación inició el pasado 6 de noviembre y concluyó este día con la destrucción total de las armas.
117,Ofrecen alternativa a comerciantes ambulantes para que no vendan en calles recuperadas,https://diariolahuella.com/ofrecen-alternativa-a-comerciantes-ambulantes-para-que-no-vendan-en-calles-recuperadas/,2023-12-01T13:10:14-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,El edil hizo un llamado a los comerciantes para que pueden presentarse a la Dirección de Mercados de San Salvador. 
118,Sujeto rentaba vehículos y luego los vendía a otras personas en redes sociales,https://diariolahuella.com/sujeto-rentaba-vehiculos-y-luego-los-vendia-a-otras-personas-en-redes-sociales/,2023-12-01T11:27:37-06:00,Diario La Huella,Nacionales,Edgar Torres,Web Page,"Este sujeto rentaba vehículos por medio de plataformas digitales y cuando ya los tenía bajo su responsabilidad los vendía a otras personas, indicaron las autoridades."
119,Nuevo Estadio de El Salvador tendrá capacidad para 50 mil espectadores,https://diariolahuella.com/nuevo-estadio-de-el-salvador-tendra-capacidad-para-50-mil-espectadores/,2023-12-01T10:46:57-06:00,Diario La Huella,Nacionales,Tatiana Tobar,Web Page,"La construcción del nuevo Estadio Nacional no solo ofrecerá un escenario deportivo moderno, también contribuirá a la dinamización de la economía del país con la generación de nuevos empleos."
120,Dos personas fueron liberadas tras quedar atrapadas bajo un camión ,https://diariolahuella.com/dos-personas-fueron-liberadas-tras-quedar-atrapadas-bajo-un-camion/,2023-12-01T10:38:56-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,Los agentes se mantuvieron en la escena hasta despejar por completo la vía.
121,Gobierno creará Sistema Estadístico Nacional,https://diariolahuella.com/gobierno-creara-sistema-estadistico-nacional/,2023-11-30T15:28:47-06:00,Diario La Huella,Política,Edgar Torres,Web Page,La Comisión de Economía de la Asamblea Legislativa inició el estudio de la ley y llamó a funcionarios del Banco Central de Reserva (BCR) para su estudio.
122,¿Castigo o premio? Dueño de licorería en Sudáfrica hace que ladrones beban todo lo que robaron,https://diariolahuella.com/castigo-o-premio-dueno-de-licoreria-en-sudafrica-hace-que-ladrones-beban-todo-lo-que-robaron/,2023-12-01T16:01:52-06:00,Diario La Huella,Internacionales,Edgar Torres,Web Page,En el video publicado en redes sociales se observa a uno de los ladrones pidiendo que les permitan dejar de ingerir bebidas embriagantes bajo amenaza.
123,Conoce los precios para el partido entre Inter de Miami de Messi y La Selecta,https://diariolahuella.com/conoce-los-precios-para-el-partido-entre-inter-de-miami-de-messi-y-la-selecta/,2023-12-01T15:29:59-06:00,Diario La Huella,Deportes,Edgar Torres,Web Page,El partido de fútbol está programado que se desarrolle el próximo 19 de enero del 2024 en el estadio Cuscatlán.
124,El Salvador jugará un partido con Inter de Miami de Lionel Messi,https://diariolahuella.com/inter-de-miami-de-lionel-messi-enfrentara-a-la-seleccion-de-el-salvador/,2023-11-30T16:37:45-06:00,Diario La Huella,Deportes,Tatiana Tobar,Web Page,El partido se disputará el próximo 19 de enero de 2024 en el estadio Monumental Cuscatlán.
125,Gobierno continúa instalando controles vehiculares para garantizar la seguridad vial,https://diariolahuella.com/gobierno-continua-instalando-controles-vehiculares-para-garantizar-la-seguridad-vial/,2023-12-03T14:39:56-06:00,Diario La Huella,Nacionales,Edgar Torres,Web Page,"Durante la noche del sábado, se llevó a cabo un dispositivo de control vehicular con el objetivo de verificar que los conductores no circulen bajo los efectos del alcohol."
126,FOTOS | Salvadoreños disfrutaron del encendido del Árbol de Navidad más grande de El Salvador,https://diariolahuella.com/fotos-salvadorenos-disfrutaron-del-encendido-del-arbol-de-navidad-mas-grande-de-el-salvador/,2023-12-03T08:58:55-06:00,Diario La Huella,Nacionales,Edgar Torres,Web Page,La Plaza Divino Salvador del Mundo fue el escenario donde miles de familias disfrutaron de un gran espectáculo en un ambiente seguro y alegre que enmarca el inicio de la Navidad.
127,¡Mágica inauguración! Plaza Salvador del Mundo brilla con el árbol navideño más grande del país,https://diariolahuella.com/magica-inauguracion-plaza-salvador-del-mundo-brilla-con-el-arbol-navideno-mas-grande-del-pais/,2023-12-02T22:23:24-06:00,Diario La Huella,Nacionales,Redacción,Web Page,"Esta noche, niños, jóvenes y adultos disfrutando en un espacio renovado, con toda la seguridad y tranquilidad, en la Plaza Salvador del Mundo, San Salvador, marcando el inicio de la temporada navideña. "
128,Capturan a sujetos que se dedicaban a robar a punta de pistola ,https://diariolahuella.com/capturan-a-sujetos-que-se-dedicaban-a-robar-a-punta-de-pistola/,2023-12-02T18:55:37-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,"Los delincuentes fueron capturados a bordo de una motocicleta, minutos después que de habían despojado de sus pertenencias, a punta de pistola, a dos personas."
129,VIDEO: Creadores de contenido sorprenden a una madre y sus hijas con un acto de bondad ,https://diariolahuella.com/creadores-de-contenido-sorprenden-a-una-madre-y-sus-hijas-con-un-acto-de-bondad/,2023-12-02T13:49:04-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,"Los “Deschavetados” demostraron que, más allá de la diversión y el entretenimiento, también pueden ser agentes de cambio positivo en la sociedad."
130,Capturan a ebria que provocó la muerte de dos mujeres y lesiones en menor de edad ,https://diariolahuella.com/capturan-a-ebria-que-provoco-la-muerte-de-dos-mujeres-y-lesiones-en-menor-de-edad/,2023-12-02T11:36:51-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,"La mujer planeó burlar la justicia, ya que se acercó a una delegación de Santa Ana a interponer una denuncia fingiendo que le habían robado la camioneta"
131,Vendedores de café mueren atropellados en Santa Ana ,https://diariolahuella.com/vendedores-de-cafe-mueren-atropellados-en-santa-ana/,2023-12-02T10:03:04-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,La persona que resultó herida fue trasladada a hacía un hospital. 
132,Farmacéutica canadiense busca facilitar empleo a salvadoreños ,https://diariolahuella.com/farmaceutica-canadiense-busca-facilitar-empleo-a-salvadorenos/,2023-12-02T09:04:15-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,El Salvador y Canadá continúan fortaleciendo lazos de cooperación. 
133,10 conductores peligrosos fueron sacados de circulación en las últimas horas ,https://diariolahuella.com/10-conductores-peligrosos-fueron-sacados-de-circulacion-en-las-ultimas-horas/,2023-12-02T08:45:47-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,"Entre los detenidos, una conductora resultó con 154 mg/dl de alcohol en aire espirado, su acompañante, perdió el control e intentó agredir a uno de los equipos que se encontraban en el lugar. "
134,Capturan a pandillero que pidió DUI a trabajador; será enviado a prisión,https://diariolahuella.com/capturan-a-pandillero-que-pidio-dui-a-trabajador-sera-enviado-a-prision/,2023-12-01T20:58:01-06:00,Diario La Huella,Nacionales,Redacción,Web Page,"El Presidente Nayib Bukele expresó su rechazo a estas prácticas, afirmando: ""Los salvadoreños hemos decidido no volver al pasado"". "
135,Marc Anthony puso a bailar a los salvadoreños con el “Viviendo tour”,https://diariolahuella.com/marc-anthony-puso-a-bailar-a-los-salvadorenos-con-el-viviendo-tour/,2023-12-03T11:53:40-06:00,Diario La Huella,Trends,Edgar Torres,Web Page,El estadio Cuscatlán vibró con cada una de las canciones y éxitos que el cantante interpretó durante la noche del sábado.
136,Aficionados muestran su descontento por el sistema de venta de boletos para ver a Messi,https://diariolahuella.com/aficionados-muestran-su-descontento-por-el-sistema-de-venta-de-boletos-para-ver-a-messi/,2023-12-08T10:30:29-06:00,Diario La Huella,Deportes,Edgar Torres,Web Page,"En la madrugada de este viernes, los salvadoreños también se llevaron la sorpresa de que deben de pagar un recargo extra de boletería, para adquirir una entrada para el partido donde jugará Messi."
137,Santos de Pelé y Neymar desciende por primera vez en 115 años,https://diariolahuella.com/santos-de-pele-y-neymar-desciende-por-primera-vez-en-115-anos/,2023-12-07T13:49:29-06:00,Diario La Huella,Deportes,Edgar Torres,Web Page,"El histórico equipo descendió por primera vez en su historia de la primera división brasileña, tras perder en casa el último partido por 1-2 ante Fortaleza, en una derrota que provocó dolor en sus hinchas y el incendio de vehículos en los alrededores del estadio."
138,INDES y Cádiz CF continúan afinando detalles para el juego de homenaje al Mágico González,https://diariolahuella.com/indes-y-cadiz-cf-continuan-afinando-detalles-para-el-juego-de-homenaje-al-magico-gonzalez/,2023-12-07T11:18:31-06:00,Diario La Huella,Deportes,Edgar Torres,Web Page,"Por el momento falta terminar los procesos que manda la ley, así como la definición de fechas para concretar el viaje del equipo español a nuestro país, y del rival a enfrentar."
139,¡Leo Menjivar se proclama campeón con el Alajuelense!,https://diariolahuella.com/leo-menjivar-se-proclama-campeon-con-el-alajuelense/,2023-12-06T12:28:21-06:00,Diario La Huella,Deportes,Edgar Torres,Web Page,El futbolista salvadoreño Leo Menjívar es campeón de la primera edición de Copa Centroamericana. Alajuelense se impuso en la serie final al Real Estelí.
140,¡OFICIAL! Estos son los precios para ver a Messi jugar en el Estadio Cuscatlán,https://diariolahuella.com/oficial-estos-son-los-precios-para-ver-a-messi-jugar-en-el-estadio-cuscatlan/,2023-12-05T19:54:02-06:00,Diario La Huella,Deportes,Edgar Torres,Web Page,"Están confirmadas las participaciones de Messi, Sergio Busquets, Jordi Alba y, posiblemente, hasta la incorporación de Luis Suárez."
141,Selecta Femenina llega con paso perfecto a la Copa Oro,https://diariolahuella.com/selecta-femenina-llega-con-paso-perfecto-a-la-copa-oro/,2023-12-04T12:40:57-06:00,Diario La Huella,Deportes,Edgar Torres,Web Page,"El técnico de la Selecta Femenina dijo que se están buscando dos rivales internacionales de nivel, para prepararse de cara a lo que se viene en competiciones en 2024."
142,Accidentes de tránsito deja motociclistas lesionados en Chalatenango y carretera Litoral ,https://diariolahuella.com/accidentes-de-transito-deja-motociclistas-lesionados-en-chalatenango-y-carretera-litoral/,2023-12-08T18:11:54-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,Las víctimas fueron trasladadas hacia un hospital. 
143,¿Por qué El Salvador no vende sus Bitcoin?,https://diariolahuella.com/por-que-el-salvador-no-vende-sus-bitcoin/,2023-12-08T17:07:45-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,"A diferencia de los “expertos” que criticaron la decisión, el Gobierno posee una estrategia a largo plazo e integral que va más allá de una ganancia de trading y lo está demostrando, ahora que el país no vende al alza. "
144,VIDEO | Fortalecimiento del sistema penitenciario apoyo en la construcción de un nuevo El Salvador,https://diariolahuella.com/video-fortalecimiento-del-sistema-penitenciario-apoyo-en-la-construccion-de-un-nuevo-el-salvador/,2023-12-08T14:28:28-06:00,Diario La Huella,Nacionales,Edgar Torres,Web Page,La estrategia penitenciaria implementada por el Gobierno del Presidente Nayib Bukele ha logrado romper con décadas de un sistema carcelario lleno de precariedades y sin control.
145,Pandillero con amplio récord delictivo es capturado ,https://diariolahuella.com/pandillero-con-amplio-record-delictivo-es-capturado/,2023-12-08T14:12:38-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,"De acuerdo al reporte de las autoridades, este criminal será remitido por el delito de agrupaciones ilícitas."
146,Nueva terminal aérea en Ilopango podrá atender a 40 mil viajeros al año,https://diariolahuella.com/nueva-terminal-aerea-en-ilopango-podra-atender-a-40-mil-viajeros-al-ano/,2023-12-08T13:37:22-06:00,Diario La Huella,Nacionales,Edgar Torres,Web Page,"El Gobierno del Presidente Bukele inauguró la nueva terminal de pasajeros en Ilopango, iniciativa que triplica la capacidad de recepción de personas."
147,Sistema de radioayuda contribuirá a la seguridad operativa en el Aeropuerto Internacional,https://diariolahuella.com/sistema-de-radioayuda-contribuira-a-la-seguridad-operativa-en-el-aeropuerto-internacional/,2023-12-08T10:55:59-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,La introducción de esta tecnología en la terminal aérea marca un hito importante. 
148,Palabrero de la 18R que asesinó a salvadoreños honrados será sometido ante la justicia ,https://diariolahuella.com/palabrero-de-la-18r-que-asesino-a-salvadorenos-honrados-sera-sometido-ante-la-justicia/,2023-12-08T09:49:46-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,"Junto a él, también fueron capturados otros tres pandilleros, por colaborar con los crímenes de este palabrero, a quien trasladaban de un lado a otro, extorsionaban y le cubrían las espaldas para burlar la justicia."
149,14 años en prisión para sujeto que atacó con arma de fuego a agente policial,https://diariolahuella.com/14-anos-en-prision-para-sujeto-que-ataco-con-arma-de-fuego-a-agente-policial/,2023-12-08T09:04:29-06:00,Diario La Huella,Nacionales,Edgar Torres,Web Page,"El hecho se registró en un sector del departamento de Ahuachapán, durante un procedimiento policial."
150,Estrategia Nacional de Fintech promoverá innovación de tecnología financiera,https://diariolahuella.com/estrategia-nacional-de-fintech-promovera-innovacion-de-tecnologia-financiera/,2023-12-08T08:54:41-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,El 88 % de estas empresas de tecnología financiera planean crear nuevos productos y servicios en esta área.
151,"Giran órdenes de captura contra pandilleros, estafadores y delincuentes comunes en Zacatecoluca ",https://diariolahuella.com/giran-ordenes-de-captura-contra-pandilleros-estafadores-y-delincuentes-comunes-en-zacatecoluca/,2023-12-08T07:43:48-06:00,Diario La Huella,Nacionales,Lourdes Rodríguez,Web Page,"Entre los detenidos se encuentra Tatiana Gisselle Anzora Leiva, quien estafó a una persona vendiéndole un boleto de avión a España por $650, el cual nunca entregó. "
152,Analista político: Joel Sánchez a punto de abandonar la contienda presidencial,https://diariolahuella.com/analista-politico-joel-sanchez-a-punto-de-abandonar-la-contienda-presidencial/,2023-12-08T11:43:51-06:00,Diario La Huella,Política,Tatiana Tobar,Web Page,Este posible abandono de la candidatura por parte de Sánchez podría tener repercusiones significativas en el partido tricolor que ha venido sufriendo derrotas desde el 2009.
153,ARENA y FMLN bajo la sombra de la corrupción,https://diariolahuella.com/arena-y-fmln-bajo-la-sombra-de-la-corrupcion/,2023-12-08T08:41:40-06:00,Diario La Huella,Política,Tatiana Tobar,Web Page,Este rechazo por parte de la población no es un fenómeno aislado; responde a años de escándalos y acusaciones que han marcado la imagen de ARENA y FMLN.
154,“Yo no creo en las encuestas”: Marleni Funes,https://diariolahuella.com/yo-no-creo-en-las-encuestas-marleni-funes/,2023-12-07T13:52:06-06:00,Diario La Huella,Política,Tatiana Tobar,Web Page,"Esta postura no es nueva en el panorama político, algunos representantes de la oposición, han externado su poco interés en los datos que reflejan las encuestas, ante el decreciente respaldo de los salvadoreños a los partidos tradicionales."
155,Candidatos de oposición evalúan retirarse de la contienda por “falta de fondos”,https://diariolahuella.com/candidatos-de-oposicion-evaluan-retirarse-de-la-contienda-por-falta-de-fondos/,2023-12-07T08:37:51-06:00,Diario La Huella,Política,Edgar Torres,Web Page,"El abogado constitucionalista también pronostica que en las elecciones presidenciales del 2024, Nayib Bukele ganaría en primera vuelta con un amplio apoyo popular."
156,"“Creemos que Nuestro Tiempo pueda tener una bancada notable en la siguiente legislatura”, dice Andy Failer",https://diariolahuella.com/creemos-que-nuestro-tiempo-pueda-tener-una-bancada-notable-en-la-siguiente-legislatura-dice-andy-failer/,2023-12-06T08:48:11-06:00,Diario La Huella,Política,Tatiana Tobar,Web Page,"Failer señaló que la sociedad se encuentra impregnada de “miedo”, pero destacó hallazgos que, según él, podrían marcar la diferencia en el apoyo electoral."
157,VIDEO | “El Chino” Flores afirma que el Whisky es parte de la canasta básica,https://diariolahuella.com/video-el-chino-flores-afirma-que-el-whisky-es-parte-de-la-canasta-basica/,2023-12-05T21:16:14-06:00,Diario La Huella,Política,Edgar Torres,Web Page,"Según el candidato presidencial del partido FMLN, Manuel “El Chino” Flores, una botella de Whisky es parte de la canasta básica de los salvadoreños."
158,Chino Flores culpa a Nuevas Ideas de la posible desaparición del FMLN,https://diariolahuella.com/chino-flores-culpa-a-nuevas-ideas-de-la-posible-desaparicion-del-fmln/,2023-12-05T08:32:58-06:00,Diario La Huella,Política,Edgar Torres,Web Page,
159,Xavi Zablah: “El Presidente no descansará hasta que no tengamos el país que todos soñamos”,https://diariolahuella.com/xavi-zablah-el-presidente-no-descansara-hasta-que-no-tengamos-el-pais-que-todos-sonamos/,2023-12-03T21:02:33-06:00,Diario La Huella,Política,Edgar Torres,Web Page,"Con una multitudinaria convocatoria, Nuevas Ideas arrancó su camino para las Elecciones 2024 en El Salvador."
160,Ernesto Castro en el inicio de su campaña: “Somos el partido más grande en la historia del país”,https://diariolahuella.com/ernesto-castro-en-el-inicio-de-su-campana-somos-el-partido-mas-grande-en-la-historia-del-pais/,2023-12-03T20:15:52-06:00,Diario La Huella,Política,Edgar Torres,Web Page,"“Vamos hacer desaparecer a toda la oposición”, remarcó el diputado Castro, quien busca un segundo periodo en la Asamblea Legislativa por San Salvador."
161,Elefantes están muriendo de sed en Zimbabue,https://diariolahuella.com/elefantes-estan-muriendo-de-sed-en-zimbabue/,2023-12-08T09:19:15-06:00,Diario La Huella,Internacionales,Lourdes Rodríguez,Web Page,"El fenómeno de El Niño ha provocado un clima más cálido y seco durante todo el año, según medios internacionales."
162,"VIDEO | Liberan al expresidente peruano Alberto Fujimori por orden del Tribunal Constitucional, generando controversia",https://diariolahuella.com/video-liberan-al-expresidente-peruano-alberto-fujimori-por-orden-del-tribunal-constitucional-generando-controversia/,2023-12-06T17:51:23-06:00,Diario La Huella,Internacionales,Redacción,Web Page,Alberto Fujimori salió del penal de Barbadillo en una silla de ruedas y con el rostro cubierto por una mascarilla. 
163,Un tiroteo en la Universidad de Nevada en Las Vegas deja múltiples víctimas,https://diariolahuella.com/un-tiroteo-en-la-universidad-de-nevada-en-las-vegas-deja-multiples-victimas/,2023-12-06T15:17:25-06:00,Diario La Huella,Internacionales,Edgar Torres,Web Page,"La Policía de Las Vegas informó que estaba respondiendo a reportes sobre un tirador activo en el campus de la universidad. La Universidad advirtió a los estudiantes: “Corran, escóndanse, luchen”."
164,VIDEO | Múltiple accidente provocado por un tráiler deja varios heridos en Guatemala,https://diariolahuella.com/video-multiple-accidente-provocado-por-un-trailer-deja-varios-heridos-en-guatemala/,2023-12-05T18:40:54-06:00,Diario La Huella,Internacionales,Edgar Torres,Web Page,Alrededor de 25 vehículos fueron impactados por la unidad de transporte pesado. El accidente se registró en el carril con dirección hacia la Ciudad Capital.
165,Ataque armado en mina de oro en Perú dejó nueve muertos y 23 heridos,https://diariolahuella.com/ataque-armado-en-mina-de-oro-en-peru-dejo-nueve-muertos-y-23-heridos/,2023-12-04T11:01:09-06:00,Diario La Huella,Internacionales,Edgar Torres,Web Page,Sujetos armados irrumpieron el lugar y atacaron a disparos de manera indiscriminada. Posteriormente lanzaron explosivos dentro del socavón de la mina.
166,Hombre asesina a cuatro familiares y lesiona a dos policías en Nueva York,https://diariolahuella.com/hombre-asesina-a-cuatro-familiares-y-lesiona-a-dos-policias-en-nueva-york/,2023-12-03T18:45:30-06:00,Diario La Huella,Internacionales,Edgar Torres,Web Page,"En el lugar, la policía descubrió primero a un niño de 11 años gravemente herido frente a la casa, que luego murió en el hospital. En el interior, en dos habitaciones, fueron encontradas otras tres personas fallecidas."
167,Defensoría asegura reembolso para compradores de boletos de concierto de Rauw Alejandro,https://diariolahuella.com/defensoria-asegura-reembolso-para-compradores-de-boletos-de-concierto-de-rauw-alejandro/,2023-12-08T09:53:22-06:00,Diario La Huella,Trends,Tatiana Tobar,Web Page,"Este paso garantiza la protección de los derechos de los consumidores afectados, destacando el papel fundamental de la Defensoría en la defensa de sus intereses."
168,VIDEO | ¡Luisito Comunica no perdió sus dientes! Conoce la verdadera razón,https://diariolahuella.com/video-luisito-comunica-no-perdio-sus-dientes-conoce-la-verdadera-razon/,2023-12-07T21:07:50-06:00,Diario La Huella,Trends,Edgar Torres,Web Page,"El famoso influencer mexicano manifestó por sus historias de Instagram que todo fue parte de un plan, y lo que realmente pasó con sus dientes tiene que ver con una propaganda de marketing."
169,Daddy Yankee deja la música para ser predicador evangelista,https://diariolahuella.com/daddy-yankee-deja-la-musica-para-ser-predicador-evangelista/,2023-12-05T14:51:25-06:00,Diario La Huella,Trends,Edgar Torres,Web Page,"El artista puertorriqueño les adelantó a sus seguidores que estos eran sus últimos shows: ""Se acabó una historia y va a comenzar una nueva historia, un nuevo comienzo""."
170,Lanzan el primer vistazo de GTA VI y se confirma su fecha de lanzamiento,https://diariolahuella.com/lanzan-el-primer-vistazo-de-gta-vi-y-se-confirma-su-fecha-de-lanzamiento/,2023-12-05T10:40:39-06:00,Diario La Huella,Trends,Edgar Torres,Web Page,El tráiler oficial del afamado videojuego fue un éxito a pesar de las filtraciones: ¡1 millón de likes en menos de 10 minutos!
171,Villanos de Disney invaden navidad CIFCO,https://diariolahuella.com/villanos-de-disney-invaden-navidad-cifco/,2023-12-04T18:49:02-06:00,Diario La Huella,Trends,Tatiana Tobar,Web Page,"En esta ocasión, los enemigos más emblemáticos de los cuentos de hadas, como Jaffar, Cruella, Reina Mala, Malefica y Ursula, se reúnen en un castillo imponente y oscuro. "
172,El legado correcto del Presidente Bukele,https://diariolahuella.com/el-legado-correcto-del-presidente-bukele/,2023-12-18T10:33:43-06:00,Diario La Huella,Opinión,Lourdes Rodríguez,Web Page,"Más allá de cualquier consideración política, el mandatario ha logrado méritos reconocidos que han marcado hitos en un país acostumbrado a lo mínimo y al “No se puede”, mientras algunos se beneficiaban personalmente."
173,Otro fracaso de la FESFUT: Rubén de la Barrera deja la Selecta para dirigir un equipo de Portugal,https://diariolahuella.com/otro-fracaso-de-la-fesfut-ruben-de-la-barrera-deja-la-selecta-para-dirigir-un-equipo-de-portugal/,2023-12-18T18:22:53-06:00,Diario La Huella,Deportes,Redacción,Web Page,La FESFUT suma un nuevo fracaso a su gestión y ahora el reciente técnico se marcha para dirigir un equipo portugués.
